img,id,kp-1,annotator,annotation_id,created_at,updated_at,lead_time
/data/upload/2/49c1b15d-frame_001034.jpg,990,"[{""x"": 53.682487725040914, ""y"": 83.13953488372093, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 44.680851063829785, ""y"": 83.13953488372093, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 79.86906710310966, ""y"": 38.08139534883721, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 63.66612111292962, ""y"": 36.33720930232558, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 55.97381342062193, ""y"": 35.174418604651166, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 17.51227495908347, ""y"": 52.616279069767444, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 32.89689034369886, ""y"": 47.383720930232556, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 40.752864157119475, ""y"": 42.73255813953488, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 43.37152209492635, ""y"": 77.90697674418605, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 56.46481178396072, ""y"": 75.87209302325581, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 53.191489361702125, ""y"": 31.976744186046513, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 41.89852700490999, ""y"": 38.95348837209303, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 49.09983633387889, ""y"": 37.2093023255814, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}, {""x"": 49.42716857610475, ""y"": 27.325581395348838, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}]",1,949,2022-06-30T16:10:31.288107Z,2022-06-30T16:10:31.288214Z,80.58
/data/upload/2/5a82a52f-frame_001014.jpg,989,"[{""x"": 54.50081833060556, ""y"": 82.84883720930233, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 45.171849427168574, ""y"": 82.55813953488372, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 80.85106382978724, ""y"": 39.24418604651163, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 64.97545008183306, ""y"": 37.2093023255814, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 57.61047463175123, ""y"": 34.883720930232556, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 17.34860883797054, ""y"": 48.83720930232558, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 32.89689034369886, ""y"": 45.63953488372093, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 41.08019639934533, ""y"": 41.56976744186046, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 43.53518821603928, ""y"": 77.03488372093024, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 56.79214402618658, ""y"": 76.16279069767442, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 54.828150572831426, ""y"": 31.976744186046513, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 42.38952536824877, ""y"": 37.2093023255814, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 49.263502454991816, ""y"": 36.91860465116279, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}, {""x"": 49.59083469721767, ""y"": 26.453488372093023, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}]",1,948,2022-06-30T16:09:09.956992Z,2022-06-30T16:09:09.957204Z,51.199
/data/upload/2/88f5f4e5-frame_000987.jpg,988,"[{""x"": 54.50081833060556, ""y"": 84.01162790697674, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 45.826513911620296, ""y"": 82.84883720930233, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 81.99672667757774, ""y"": 39.24418604651163, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 66.44844517184943, ""y"": 40.406976744186046, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 59.08346972176759, ""y"": 40.98837209302326, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 19.476268412438625, ""y"": 46.80232558139535, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 34.69721767594108, ""y"": 41.56976744186046, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 42.88052373158756, ""y"": 37.2093023255814, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 43.53518821603928, ""y"": 76.45348837209302, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 56.95581014729951, ""y"": 79.36046511627907, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 56.62847790507365, ""y"": 36.33720930232558, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 44.680851063829785, ""y"": 33.72093023255814, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 49.91816693944354, ""y"": 37.2093023255814, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}, {""x"": 49.91816693944354, ""y"": 27.325581395348838, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}]",1,947,2022-06-30T16:08:17.926528Z,2022-06-30T16:08:17.926580Z,40.962
/data/upload/2/e68edee1-frame_000950.jpg,987,"[{""x"": 54.50081833060556, ""y"": 85.17441860465117, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 46.317512274959086, ""y"": 83.72093023255815, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 81.99672667757774, ""y"": 38.95348837209303, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 65.63011456628477, ""y"": 40.69767441860465, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 58.42880523731588, ""y"": 41.56976744186046, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 18.821603927986907, ""y"": 47.674418604651166, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 34.69721767594108, ""y"": 42.44186046511628, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 42.716857610474634, ""y"": 38.95348837209303, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 43.04418985270049, ""y"": 77.03488372093024, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 57.11947626841244, ""y"": 79.94186046511628, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 56.46481178396072, ""y"": 36.33720930232558, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 44.02618657937807, ""y"": 35.46511627906977, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 50.245499181669395, ""y"": 38.08139534883721, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}, {""x"": 50.08183306055646, ""y"": 28.488372093023255, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}]",1,946,2022-06-30T16:07:36.056803Z,2022-06-30T16:07:36.056935Z,70.545
/data/upload/2/66a966e7-frame_000838.jpg,986,"[{""x"": 55.810147299509005, ""y"": 84.30232558139535, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 46.64484451718494, ""y"": 83.43023255813954, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 84.61538461538461, ""y"": 38.08139534883721, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 66.93944353518822, ""y"": 39.24418604651163, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 60.229132569558104, ""y"": 39.53488372093023, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 21.76759410801964, ""y"": 40.406976744186046, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 35.02454991816694, ""y"": 38.66279069767442, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 42.5531914893617, ""y"": 38.08139534883721, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 44.680851063829785, ""y"": 76.74418604651163, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 58.756137479541735, ""y"": 78.19767441860465, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 58.42880523731588, ""y"": 35.75581395348837, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 43.86252045826514, ""y"": 35.75581395348837, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 51.227495908346974, ""y"": 36.627906976744185, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}, {""x"": 51.3911620294599, ""y"": 26.74418604651163, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}]",1,945,2022-06-30T16:06:24.775299Z,2022-06-30T16:06:24.775345Z,47.313
/data/upload/2/0de8bad3-frame_000812.jpg,985,"[{""x"": 55.810147299509005, ""y"": 82.55813953488372, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 47.299509001636665, ""y"": 81.1046511627907, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 85.27004909983633, ""y"": 37.7906976744186, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 66.93944353518822, ""y"": 38.95348837209303, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 60.39279869067103, ""y"": 37.7906976744186, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 21.60392798690671, ""y"": 29.36046511627907, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 35.02454991816694, ""y"": 39.24418604651163, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 43.04418985270049, ""y"": 38.95348837209303, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 44.680851063829785, ""y"": 76.16279069767442, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 59.08346972176759, ""y"": 77.90697674418605, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 58.42880523731588, ""y"": 35.174418604651166, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 44.84451718494272, ""y"": 35.174418604651166, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 51.3911620294599, ""y"": 36.91860465116279, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}, {""x"": 50.90016366612111, ""y"": 27.03488372093023, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}]",1,944,2022-06-30T16:05:36.721126Z,2022-06-30T16:05:36.721288Z,130.585
/data/upload/2/6dab08b1-frame_000744.jpg,984,"[{""x"": 56.30114566284779, ""y"": 81.1046511627907, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 47.46317512274959, ""y"": 80.23255813953489, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 85.27004909983633, ""y"": 36.04651162790697, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 67.43044189852701, ""y"": 36.91860465116279, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 60.72013093289689, ""y"": 36.627906976744185, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 19.148936170212767, ""y"": 40.69767441860465, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 35.51554828150573, ""y"": 39.24418604651163, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 43.04418985270049, ""y"": 38.08139534883721, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 45.171849427168574, ""y"": 74.70930232558139, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 59.08346972176759, ""y"": 75.87209302325581, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 59.08346972176759, ""y"": 33.43023255813954, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 44.35351882160393, ""y"": 34.593023255813954, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 51.88216039279869, ""y"": 36.04651162790697, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}, {""x"": 51.88216039279869, ""y"": 24.709302325581394, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}]",1,943,2022-06-30T16:03:25.499820Z,2022-06-30T16:03:25.499976Z,47.974
/data/upload/2/c737560a-frame_000686.jpg,983,"[{""x"": 56.13747954173486, ""y"": 83.43023255813954, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 47.299509001636665, ""y"": 82.26744186046511, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 81.66939443535188, ""y"": 56.104651162790695, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 66.61211129296235, ""y"": 46.51162790697674, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 59.90180032733224, ""y"": 39.24418604651163, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 22.585924713584287, ""y"": 60.75581395348837, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 36.33387888707038, ""y"": 48.83720930232558, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 43.69885433715221, ""y"": 40.69767441860465, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 45.00818330605565, ""y"": 75.5813953488372, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 58.91980360065467, ""y"": 77.32558139534883, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 57.93780687397709, ""y"": 35.174418604651166, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 45.49918166939444, ""y"": 36.627906976744185, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 51.71849427168576, ""y"": 37.5, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}, {""x"": 51.88216039279869, ""y"": 24.709302325581394, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}]",1,942,2022-06-30T16:02:36.863184Z,2022-06-30T16:02:36.863228Z,83.177
/data/upload/2/13a4062e-frame_000677.jpg,982,"[{""x"": 56.46481178396072, ""y"": 82.55813953488372, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 47.13584288052373, ""y"": 82.55813953488372, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 67.10310965630114, ""y"": 81.1046511627907, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 61.8657937806874, ""y"": 56.104651162790695, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 59.247135842880525, ""y"": 38.95348837209303, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 37.806873977086745, ""y"": 85.75581395348837, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 41.734860883797054, ""y"": 57.848837209302324, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 44.51718494271686, ""y"": 39.825581395348834, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 44.84451718494272, ""y"": 75, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 58.42880523731588, ""y"": 76.45348837209302, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 56.30114566284779, ""y"": 35.174418604651166, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 46.15384615384615, ""y"": 36.627906976744185, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 51.55482815057283, ""y"": 36.91860465116279, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}, {""x"": 51.55482815057283, ""y"": 24.127906976744185, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}]",1,941,2022-06-30T16:01:12.955020Z,2022-06-30T16:01:12.955057Z,63.627
/data/upload/2/d15505a6-frame_000649.jpg,981,"[{""x"": 56.13747954173486, ""y"": 83.72093023255815, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 47.299509001636665, ""y"": 81.68604651162791, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 58.10147299509001, ""y"": 66.56976744186046, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 59.08346972176759, ""y"": 55.23255813953488, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 58.5924713584288, ""y"": 38.66279069767442, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 43.04418985270049, ""y"": 85.75581395348837, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 42.716857610474634, ""y"": 59.593023255813954, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 43.86252045826514, ""y"": 40.98837209302326, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 44.189852700490995, ""y"": 74.70930232558139, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 58.10147299509001, ""y"": 75.5813953488372, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 56.46481178396072, ""y"": 35.174418604651166, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 45.826513911620296, ""y"": 36.33720930232558, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 51.3911620294599, ""y"": 36.91860465116279, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}, {""x"": 51.227495908346974, ""y"": 22.96511627906977, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}]",1,940,2022-06-30T16:00:08.676410Z,2022-06-30T16:00:08.676446Z,45.399
/data/upload/2/bc860994-frame_000631.jpg,980,"[{""x"": 55.810147299509005, ""y"": 83.43023255813954, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 47.299509001636665, ""y"": 81.1046511627907, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Leg""], ""original_width"": 611, ""original_height"": 344}, {""x"": 57.93780687397709, ""y"": 73.54651162790698, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 59.41080196399346, ""y"": 56.68604651162791, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 58.5924713584288, ""y"": 38.95348837209303, ""width"": 0.32733224222585927, ""keypointlabels"": [""Left_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 43.04418985270049, ""y"": 86.33720930232558, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 43.20785597381342, ""y"": 59.593023255813954, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 44.02618657937807, ""y"": 41.56976744186046, ""width"": 0.32733224222585927, ""keypointlabels"": [""Right_Arm""], ""original_width"": 611, ""original_height"": 344}, {""x"": 44.35351882160393, ""y"": 74.4186046511628, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 56.46481178396072, ""y"": 77.03488372093024, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 56.79214402618658, ""y"": 35.46511627906977, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 45.662847790507364, ""y"": 36.33720930232558, ""width"": 0.32733224222585927, ""keypointlabels"": [""Torso""], ""original_width"": 611, ""original_height"": 344}, {""x"": 51.71849427168576, ""y"": 36.91860465116279, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}, {""x"": 51.88216039279869, ""y"": 23.25581395348837, ""width"": 0.32733224222585927, ""keypointlabels"": [""Head""], ""original_width"": 611, ""original_height"": 344}]",1,939,2022-06-30T15:59:22.603446Z,2022-06-30T15:59:22.603498Z,60.03
